t,Value
2000-01-01T00:00:00,90
2000-01-01T01:00:00,91
2000-01-01T02:00:00,93
2000-01-01T03:00:00,95
2000-01-01T04:00:00,101
2000-01-01T05:00:00,128
2000-01-01T06:00:00,133
2000-01-01T07:00:00,135
2000-01-01T08:00:00,130
2000-01-01T09:00:00,107
2000-01-01T10:00:00,80
2000-01-01T11:00:00,55
2000-01-01T12:00:00,50
2000-01-01T13:00:00,49
2000-01-01T14:00:00,51
2000-01-01T15:00:00,59
2000-01-01T16:00:00,112
2000-01-01T17:00:00,130
2000-01-01T18:00:00,141
2000-01-01T19:00:00,148
2000-01-01T20:00:00,150
2000-01-01T21:00:00,139
2000-01-01T22:00:00,121
2000-01-01T23:00:00,107
2000-01-02T00:00:00,88
2000-01-02T01:00:00,89
2000-01-02T02:00:00,91
2000-01-02T03:00:00,93
2000-01-02T04:00:00,99
2000-01-02T05:00:00,125
2000-01-02T06:00:00,130
2000-01-02T07:00:00,132
2000-01-02T08:00:00,127
2000-01-02T09:00:00,105
2000-01-02T10:00:00,78
2000-01-02T11:00:00,54
2000-01-02T12:00:00,49
2000-01-02T13:00:00,48
2000-01-02T14:00:00,50
2000-01-02T15:00:00,58
2000-01-02T16:00:00,110
2000-01-02T17:00:00,127
2000-01-02T18:00:00,138
2000-01-02T19:00:00,145
2000-01-02T20:00:00,147
2000-01-02T21:00:00,136
2000-01-02T22:00:00,119
2000-01-02T23:00:00,105
2000-01-03T00:00:00,91
2000-01-03T01:00:00,92
2000-01-03T02:00:00,94
2000-01-03T03:00:00,96
2000-01-03T04:00:00,102
2000-01-03T05:00:00,129
2000-01-03T06:00:00,134
2000-01-03T07:00:00,136
2000-01-03T08:00:00,131
2000-01-03T09:00:00,108
2000-01-03T10:00:00,81
2000-01-03T11:00:00,56
2000-01-03T12:00:00,51
2000-01-03T13:00:00,49
2000-01-03T14:00:00,52
2000-01-03T15:00:00,60
2000-01-03T16:00:00,113
2000-01-03T17:00:00,131
2000-01-03T18:00:00,142
2000-01-03T19:00:00,149
2000-01-03T20:00:00,152
2000-01-03T21:00:00,140
2000-01-03T22:00:00,122
2000-01-03T23:00:00,108
2000-01-04T00:00:00,87
2000-01-04T01:00:00,88
2000-01-04T02:00:00,90
2000-01-04T03:00:00,92
2000-01-04T04:00:00,98
2000-01-04T05:00:00,124
2000-01-04T06:00:00,129
2000-01-04T07:00:00,131
2000-01-04T08:00:00,126
2000-01-04T09:00:00,104
2000-01-04T10:00:00,78
2000-01-04T11:00:00,53
2000-01-04T12:00:00,49
2000-01-04T13:00:00,48
2000-01-04T14:00:00,49
2000-01-04T15:00:00,57
2000-01-04T16:00:00,109
2000-01-04T17:00:00,126
2000-01-04T18:00:00,137
2000-01-04T19:00:00,144
2000-01-04T20:00:00,146
2000-01-04T21:00:00,135
2000-01-04T22:00:00,117
2000-01-04T23:00:00,104
2000-01-05T00:00:00,86
2000-01-05T01:00:00,86
2000-01-05T02:00:00,88
2000-01-05T03:00:00,90
2000-01-05T04:00:00,96
2000-01-05T05:00:00,122
2000-01-05T06:00:00,126
2000-01-05T07:00:00,128
2000-01-05T08:00:00,124
2000-01-05T09:00:00,102
2000-01-05T10:00:00,76
2000-01-05T11:00:00,52
2000-01-05T12:00:00,48
2000-01-05T13:00:00,47
2000-01-05T14:00:00,48
2000-01-05T15:00:00,56
2000-01-05T16:00:00,106
2000-01-05T17:00:00,124
2000-01-05T18:00:00,134
2000-01-05T19:00:00,141
2000-01-05T20:00:00,143
2000-01-05T21:00:00,132
2000-01-05T22:00:00,115
2000-01-05T23:00:00,102
2000-01-06T00:00:00,77
2000-01-06T01:00:00,77
2000-01-06T02:00:00,79
2000-01-06T03:00:00,81
2000-01-06T04:00:00,86
2000-01-06T05:00:00,109
2000-01-06T06:00:00,113
2000-01-06T07:00:00,115
2000-01-06T08:00:00,111
2000-01-06T09:00:00,91
2000-01-06T10:00:00,68
2000-01-06T11:00:00,47
2000-01-06T12:00:00,43
2000-01-06T13:00:00,42
2000-01-06T14:00:00,43
2000-01-06T15:00:00,50
2000-01-06T16:00:00,95
2000-01-06T17:00:00,111
2000-01-06T18:00:00,120
2000-01-06T19:00:00,126
2000-01-06T20:00:00,128
2000-01-06T21:00:00,118
2000-01-06T22:00:00,103
2000-01-06T23:00:00,91
2000-01-07T00:00:00,63
2000-01-07T01:00:00,64
2000-01-07T02:00:00,65
2000-01-07T03:00:00,67
2000-01-07T04:00:00,71
2000-01-07T05:00:00,90
2000-01-07T06:00:00,93
2000-01-07T07:00:00,95
2000-01-07T08:00:00,91
2000-01-07T09:00:00,75
2000-01-07T10:00:00,56
2000-01-07T11:00:00,39
2000-01-07T12:00:00,35
2000-01-07T13:00:00,34
2000-01-07T14:00:00,36
2000-01-07T15:00:00,41
2000-01-07T16:00:00,78
2000-01-07T17:00:00,91
2000-01-07T18:00:00,99
2000-01-07T19:00:00,104
2000-01-07T20:00:00,105
2000-01-07T21:00:00,97
2000-01-07T22:00:00,85
2000-01-07T23:00:00,75
